ts,air_temperature,atmospheric_pressure,relative_humidity
2023-10-24 06:00:00+00:00,19.4,978.2,62.0
2023-10-24 07:00:00+00:00,19.2,978.5,62.0
2023-10-24 08:00:00+00:00,19.3,979.0,59.0
2023-10-24 09:00:00+00:00,20.4,979.7,54.0
2023-10-24 10:00:00+00:00,21.6,980.3,51.0
2023-10-24 11:00:00+00:00,22.5,980.4,51.0
2023-10-24 12:00:00+00:00,23.0,980.2,51.0
2023-10-24 13:00:00+00:00,23.4,979.6,47.0
2023-10-24 14:00:00+00:00,23.6,978.9,45.0
2023-10-24 15:00:00+00:00,23.3,978.9,46.0
2023-10-24 16:00:00+00:00,22.7,979.0,50.0
2023-10-24 17:00:00+00:00,21.9,979.2,52.0
2023-10-24 18:00:00+00:00,20.9,979.5,57.0
2023-10-24 19:00:00+00:00,20.0,979.9,62.0
2023-10-24 20:00:00+00:00,19.6,980.3,64.0
2023-10-24 21:00:00+00:00,19.6,980.9,63.0
2023-10-24 22:00:00+00:00,19.5,981.1,63.0
2023-10-24 23:00:00+00:00,19.3,981.0,65.0
2023-10-25 00:00:00+00:00,19.2,980.3,63.0
2023-10-25 01:00:00+00:00,18.9,980.0,65.0
2023-10-25 02:00:00+00:00,18.7,979.8,68.0
2023-10-25 03:00:00+00:00,18.8,979.7,67.0
2023-10-25 04:00:00+00:00,18.8,979.5,69.0
2023-10-25 05:00:00+00:00,18.7,979.6,70.0
2023-10-25 06:00:00+00:00,19.0,979.5,70.0
2023-10-25 07:00:00+00:00,18.9,979.8,72.0
2023-10-25 08:00:00+00:00,19.0,980.2,71.0
2023-10-25 09:00:00+00:00,20.2,980.8,67.0
2023-10-25 10:00:00+00:00,21.4,981.4,62.0
2023-10-25 11:00:00+00:00,22.4,981.8,59.0
2023-10-25 12:00:00+00:00,22.9,981.6,58.0
2023-10-25 13:00:00+00:00,23.5,980.9,55.0
2023-10-25 14:00:00+00:00,23.6,980.3,54.0
2023-10-25 15:00:00+00:00,23.4,979.9,56.0
2023-10-25 16:00:00+00:00,22.9,979.8,60.0
2023-10-25 17:00:00+00:00,22.2,979.5,65.0
2023-10-25 18:00:00+00:00,21.8,979.8,66.0
2023-10-25 19:00:00+00:00,21.0,979.9,70.0
2023-10-25 20:00:00+00:00,20.6,980.1,76.0
2023-10-25 21:00:00+00:00,20.6,980.7,75.0
2023-10-25 22:00:00+00:00,20.3,981.0,77.0
2023-10-25 23:00:00+00:00,20.0,980.9,80.0
2023-10-26 00:00:00+00:00,20.5,980.0,79.0
2023-10-26 01:00:00+00:00,20.2,979.7,81.0
2023-10-26 02:00:00+00:00,20.0,979.3,82.0
2023-10-26 03:00:00+00:00,20.0,978.9,83.0
2023-10-26 04:00:00+00:00,19.7,978.8,86.0
2023-10-26 05:00:00+00:00,19.6,978.8,87.0
2023-10-26 06:00:00+00:00,20.2,978.8,82.0
2023-10-26 07:00:00+00:00,20.2,979.2,81.0
2023-10-26 08:00:00+00:00,20.2,979.9,81.0
2023-10-26 09:00:00+00:00,21.2,980.7,77.0
2023-10-26 10:00:00+00:00,22.2,981.1,78.0
2023-10-26 11:00:00+00:00,22.4,981.0,71.0
2023-10-26 12:00:00+00:00,23.4,980.6,65.0
2023-10-26 13:00:00+00:00,24.2,979.8,60.0
2023-10-26 14:00:00+00:00,24.3,978.9,59.0
2023-10-26 15:00:00+00:00,24.0,978.4,59.0
2023-10-26 16:00:00+00:00,23.3,978.2,61.0
2023-10-26 17:00:00+00:00,22.4,978.2,64.0
2023-10-26 18:00:00+00:00,21.7,978.6,59.0
2023-10-26 19:00:00+00:00,20.8,978.8,64.0
2023-10-26 20:00:00+00:00,20.3,979.4,68.0
2023-10-26 21:00:00+00:00,20.2,979.8,70.0
2023-10-26 22:00:00+00:00,20.0,980.0,71.0
2023-10-26 23:00:00+00:00,20.0,979.8,71.0
2023-10-27 00:00:00+00:00,20.3,979.0,73.0
2023-10-27 01:00:00+00:00,20.0,978.6,77.0
2023-10-27 02:00:00+00:00,19.6,977.9,81.0
2023-10-27 03:00:00+00:00,19.2,977.3,85.0
2023-10-27 04:00:00+00:00,19.0,976.8,88.0
2023-10-27 05:00:00+00:00,19.1,976.6,92.0
2023-10-27 06:00:00+00:00,20.1,976.9,90.0
2023-10-27 07:00:00+00:00,19.9,977.3,93.0
2023-10-27 08:00:00+00:00,19.9,977.6,91.0
2023-10-27 09:00:00+00:00,20.5,978.2,83.0
2023-10-27 10:00:00+00:00,21.7,978.7,74.0
2023-10-27 11:00:00+00:00,22.9,979.0,69.0
2023-10-27 12:00:00+00:00,23.1,978.8,68.0
2023-10-27 13:00:00+00:00,23.5,978.0,66.0
2023-10-27 14:00:00+00:00,24.0,977.3,63.0
2023-10-27 15:00:00+00:00,23.8,977.0,65.0
2023-10-27 16:00:00+00:00,23.4,976.7,67.0
2023-10-27 17:00:00+00:00,22.7,976.6,69.0
2023-10-27 18:00:00+00:00,21.9,976.7,69.0
2023-10-27 19:00:00+00:00,21.2,976.3,72.0
2023-10-27 20:00:00+00:00,20.8,976.5,74.0
2023-10-27 21:00:00+00:00,20.6,976.7,75.0
2023-10-27 22:00:00+00:00,20.4,976.9,77.0
2023-10-27 23:00:00+00:00,20.3,976.7,81.0
2023-10-28 00:00:00+00:00,20.5,976.2,77.0
2023-10-28 01:00:00+00:00,20.1,975.6,83.0
2023-10-28 02:00:00+00:00,20.3,975.0,85.0
2023-10-28 03:00:00+00:00,20.1,974.3,85.0
2023-10-28 04:00:00+00:00,20.1,974.2,84.0
2023-10-28 05:00:00+00:00,19.7,973.9,85.0
2023-10-28 06:00:00+00:00,18.8,973.8,91.0
2023-10-28 07:00:00+00:00,18.5,974.0,94.0
2023-10-28 08:00:00+00:00,18.8,974.3,91.0
2023-10-28 09:00:00+00:00,20.6,974.9,80.0
2023-10-28 10:00:00+00:00,22.3,975.3,71.0
2023-10-28 11:00:00+00:00,23.7,975.3,63.0
2023-10-28 12:00:00+00:00,24.7,974.8,59.0
2023-10-28 13:00:00+00:00,25.0,974.2,57.0
2023-10-28 14:00:00+00:00,25.2,973.5,55.0
2023-10-28 15:00:00+00:00,24.9,973.2,56.0
2023-10-28 16:00:00+00:00,24.0,973.2,60.0
2023-10-28 17:00:00+00:00,22.8,973.0,66.0
2023-10-28 18:00:00+00:00,21.6,972.9,70.0
2023-10-28 19:00:00+00:00,21.0,972.9,73.0
2023-10-28 20:00:00+00:00,20.4,973.1,76.0
2023-10-28 21:00:00+00:00,20.0,973.2,79.0
2023-10-28 22:00:00+00:00,19.7,973.4,82.0
2023-10-28 23:00:00+00:00,19.3,973.0,86.0
2023-10-29 00:00:00+00:00,19.2,972.5,84.0
2023-10-29 01:00:00+00:00,19.2,972.1,84.0
2023-10-29 02:00:00+00:00,19.1,971.6,83.0
2023-10-29 03:00:00+00:00,18.9,971.1,82.0
2023-10-29 04:00:00+00:00,18.6,970.6,84.0
2023-10-29 05:00:00+00:00,18.3,970.1,85.0
2023-10-29 06:00:00+00:00,18.1,969.9,84.0
2023-10-29 07:00:00+00:00,17.9,970.2,86.0
2023-10-29 08:00:00+00:00,18.1,970.4,87.0
2023-10-29 09:00:00+00:00,19.8,970.9,81.0
2023-10-29 10:00:00+00:00,21.7,971.3,74.0
2023-10-29 11:00:00+00:00,22.9,971.3,68.0
2023-10-29 12:00:00+00:00,23.4,970.9,67.0
2023-10-29 13:00:00+00:00,23.9,970.4,67.0
2023-10-29 14:00:00+00:00,23.9,969.5,67.0
2023-10-29 15:00:00+00:00,23.1,969.0,71.0
2023-10-29 16:00:00+00:00,22.6,969.0,75.0
2023-10-29 17:00:00+00:00,21.9,968.9,81.0
2023-10-29 18:00:00+00:00,22.6,969.2,75.0
2023-10-29 19:00:00+00:00,22.0,969.0,78.0
2023-10-29 20:00:00+00:00,21.3,969.4,81.0
2023-10-29 21:00:00+00:00,20.8,969.8,85.0
2023-10-29 22:00:00+00:00,20.2,970.4,89.0
2023-10-29 23:00:00+00:00,19.8,970.8,92.0
2023-10-30 00:00:00+00:00,20.3,970.1,87.0
2023-10-30 01:00:00+00:00,19.9,969.9,91.0
2023-10-30 02:00:00+00:00,19.8,969.7,90.0
2023-10-30 03:00:00+00:00,19.7,969.5,89.0
2023-10-30 04:00:00+00:00,19.8,969.3,88.0
2023-10-30 05:00:00+00:00,19.5,969.2,88.0
2023-10-30 06:00:00+00:00,19.5,969.4,87.0
2023-10-30 07:00:00+00:00,19.3,969.7,86.0
2023-10-30 08:00:00+00:00,19.4,970.1,84.0
2023-10-30 09:00:00+00:00,20.7,970.5,78.0
2023-10-30 10:00:00+00:00,22.0,971.0,69.0
2023-10-30 11:00:00+00:00,23.0,971.3,69.0
2023-10-30 12:00:00+00:00,23.5,971.2,69.0
2023-10-30 13:00:00+00:00,23.9,970.9,66.0
2023-10-30 14:00:00+00:00,24.0,970.1,64.0
2023-10-30 15:00:00+00:00,23.8,969.6,64.0
2023-10-30 16:00:00+00:00,23.2,969.5,66.0
2023-10-30 17:00:00+00:00,22.4,969.4,71.0
2023-10-30 18:00:00+00:00,21.8,969.3,72.0
2023-10-30 19:00:00+00:00,21.2,969.6,75.0
2023-10-30 20:00:00+00:00,21.0,970.0,79.0
2023-10-30 21:00:00+00:00,20.9,970.5,81.0
2023-10-30 22:00:00+00:00,20.9,970.9,81.0
2023-10-30 23:00:00+00:00,20.7,971.0,81.0
2023-10-31 00:00:00+00:00,20.7,970.6,76.0
2023-10-31 01:00:00+00:00,20.5,970.3,79.0
2023-10-31 02:00:00+00:00,20.4,970.2,79.0
2023-10-31 03:00:00+00:00,20.4,970.1,83.0
2023-10-31 04:00:00+00:00,20.5,969.9,87.0
2023-10-31 05:00:00+00:00,20.4,969.7,91.0
2023-10-31 06:00:00+00:00,20.2,969.8,93.0
2023-10-31 07:00:00+00:00,19.7,970.1,95.0
2023-10-31 08:00:00+00:00,19.7,970.8,96.0
2023-10-31 09:00:00+00:00,21.0,971.9,91.0
2023-10-31 10:00:00+00:00,23.0,973.1,74.0
2023-10-31 11:00:00+00:00,25.7,973.8,54.0
2023-10-31 12:00:00+00:00,24.9,974.0,65.0
2023-10-31 13:00:00+00:00,25.4,974.0,65.0
2023-10-31 14:00:00+00:00,23.6,973.3,74.0
2023-10-31 15:00:00+00:00,23.4,973.5,70.0
2023-10-31 16:00:00+00:00,23.7,973.9,67.0
2023-10-31 17:00:00+00:00,23.1,974.3,69.0
2023-10-31 18:00:00+00:00,22.2,974.7,68.0
2023-10-31 19:00:00+00:00,21.4,975.2,72.0
2023-10-31 20:00:00+00:00,20.9,975.6,77.0
2023-10-31 21:00:00+00:00,20.5,976.0,79.0
2023-10-31 22:00:00+00:00,20.2,976.4,80.0
2023-10-31 23:00:00+00:00,20.0,976.9,82.0
2023-11-01 00:00:00+00:00,20.5,977.2,86.0
2023-11-01 01:00:00+00:00,20.4,977.2,89.0
2023-11-01 02:00:00+00:00,20.5,977.5,91.0
2023-11-01 03:00:00+00:00,20.6,977.3,87.0
2023-11-01 04:00:00+00:00,20.5,977.0,88.0
2023-11-01 05:00:00+00:00,20.4,977.1,88.0
2023-11-01 06:00:00+00:00,20.3,977.5,87.0
2023-11-01 07:00:00+00:00,20.2,978.0,85.0
2023-11-01 08:00:00+00:00,20.1,978.6,84.0
2023-11-01 09:00:00+00:00,21.2,979.8,79.0
2023-11-01 10:00:00+00:00,22.4,980.5,78.0
2023-11-01 11:00:00+00:00,22.7,980.8,75.0
2023-11-01 12:00:00+00:00,24.4,981.0,59.0
2023-11-01 13:00:00+00:00,24.5,980.6,60.0
2023-11-01 14:00:00+00:00,24.8,979.9,58.0
2023-11-01 15:00:00+00:00,24.6,979.8,61.0
2023-11-01 16:00:00+00:00,23.8,979.9,68.0
2023-11-01 17:00:00+00:00,22.8,979.9,71.0
2023-11-01 18:00:00+00:00,21.7,979.7,78.0
2023-11-01 19:00:00+00:00,21.2,980.2,84.0
2023-11-01 20:00:00+00:00,20.9,980.9,83.0
2023-11-01 21:00:00+00:00,20.7,981.4,83.0
2023-11-01 22:00:00+00:00,20.5,981.9,81.0
2023-11-01 23:00:00+00:00,20.3,982.0,82.0
2023-11-02 00:00:00+00:00,20.8,981.7,80.0
2023-11-02 01:00:00+00:00,20.5,981.6,82.0
2023-11-02 02:00:00+00:00,20.3,981.3,83.0
2023-11-02 03:00:00+00:00,20.1,981.2,83.0
2023-11-02 04:00:00+00:00,19.8,981.1,85.0
2023-11-02 05:00:00+00:00,19.6,981.2,85.0
2023-11-02 06:00:00+00:00,19.7,981.0,85.0
2023-11-02 07:00:00+00:00,19.4,981.0,85.0
2023-11-02 08:00:00+00:00,19.5,981.4,84.0
2023-11-02 09:00:00+00:00,20.5,982.2,78.0
2023-11-02 10:00:00+00:00,21.6,982.8,70.0
2023-11-02 11:00:00+00:00,22.5,983.1,64.0
2023-11-02 12:00:00+00:00,23.7,983.0,60.0
2023-11-02 13:00:00+00:00,23.4,982.3,61.0
2023-11-02 14:00:00+00:00,23.4,981.8,60.0
2023-11-02 15:00:00+00:00,23.1,981.4,63.0
2023-11-02 16:00:00+00:00,22.5,981.4,65.0
2023-11-02 17:00:00+00:00,21.9,981.5,67.0
2023-11-02 18:00:00+00:00,20.9,981.2,64.0
2023-11-02 19:00:00+00:00,20.3,981.2,67.0
2023-11-02 20:00:00+00:00,20.1,981.3,66.0
2023-11-02 21:00:00+00:00,19.6,981.2,71.0
2023-11-02 22:00:00+00:00,19.5,981.3,70.0
2023-11-02 23:00:00+00:00,19.4,981.4,68.0
2023-11-03 00:00:00+00:00,19.9,981.6,64.0
2023-11-03 01:00:00+00:00,19.7,981.0,68.0
2023-11-03 02:00:00+00:00,19.4,980.5,72.0
2023-11-03 03:00:00+00:00,19.4,980.2,73.0
2023-11-03 04:00:00+00:00,19.5,979.9,72.0
2023-11-03 05:00:00+00:00,19.4,979.7,77.0
2023-11-03 06:00:00+00:00,19.9,979.9,77.0
2023-11-03 07:00:00+00:00,19.9,980.1,73.0
2023-11-03 08:00:00+00:00,19.8,980.3,77.0
2023-11-03 09:00:00+00:00,20.7,980.8,75.0
2023-11-03 10:00:00+00:00,21.7,981.0,73.0
2023-11-03 11:00:00+00:00,21.8,981.0,73.0
2023-11-03 12:00:00+00:00,23.1,980.7,66.0
2023-11-03 13:00:00+00:00,22.9,979.8,65.0
2023-11-03 14:00:00+00:00,23.0,979.0,63.0
2023-11-03 15:00:00+00:00,22.4,978.7,63.0
2023-11-03 16:00:00+00:00,22.0,978.6,64.0
2023-11-03 17:00:00+00:00,21.5,978.5,63.0
2023-11-03 18:00:00+00:00,20.2,978.4,62.0
2023-11-03 19:00:00+00:00,19.4,978.2,67.0
2023-11-03 20:00:00+00:00,19.3,978.3,69.0
2023-11-03 21:00:00+00:00,19.1,978.6,64.0
2023-11-03 22:00:00+00:00,18.9,978.7,70.0
2023-11-03 23:00:00+00:00,19.0,978.7,72.0
2023-11-04 00:00:00+00:00,19.6,978.0,71.0
2023-11-04 01:00:00+00:00,19.6,977.6,74.0
2023-11-04 02:00:00+00:00,19.7,977.3,71.0
2023-11-04 03:00:00+00:00,19.3,976.7,72.0
2023-11-04 04:00:00+00:00,19.0,976.1,77.0
2023-11-04 05:00:00+00:00,18.9,975.7,86.0
2023-11-04 06:00:00+00:00,19.2,975.6,77.0
2023-11-04 07:00:00+00:00,18.8,975.6,74.0
2023-11-04 08:00:00+00:00,18.8,976.0,73.0
2023-11-04 09:00:00+00:00,19.7,976.6,68.0
2023-11-04 10:00:00+00:00,20.8,977.1,64.0
2023-11-04 11:00:00+00:00,21.8,977.2,63.0
2023-11-04 12:00:00+00:00,22.7,977.1,58.0
2023-11-04 13:00:00+00:00,22.9,976.5,57.0
2023-11-04 14:00:00+00:00,22.8,975.8,57.0
2023-11-04 15:00:00+00:00,22.5,975.6,58.0
2023-11-04 16:00:00+00:00,22.1,975.5,60.0
2023-11-04 17:00:00+00:00,21.3,975.4,64.0
2023-11-04 18:00:00+00:00,20.9,975.5,57.0
2023-11-04 19:00:00+00:00,20.1,975.5,63.0
2023-11-04 20:00:00+00:00,19.8,975.6,67.0
2023-11-04 21:00:00+00:00,19.6,976.0,69.0
2023-11-04 22:00:00+00:00,19.4,976.4,69.0
2023-11-04 23:00:00+00:00,19.3,976.4,70.0
2023-11-05 00:00:00+00:00,19.4,976.0,71.0
2023-11-05 01:00:00+00:00,19.2,975.6,73.0
2023-11-05 02:00:00+00:00,18.8,975.4,77.0
2023-11-05 03:00:00+00:00,18.6,975.0,79.0
2023-11-05 04:00:00+00:00,18.7,974.7,83.0
2023-11-05 05:00:00+00:00,19.0,974.7,77.0
2023-11-05 06:00:00+00:00,19.4,974.9,76.0
2023-11-05 07:00:00+00:00,19.2,975.3,78.0
2023-11-05 08:00:00+00:00,19.3,976.1,77.0
2023-11-05 09:00:00+00:00,20.4,976.8,71.0
2023-11-05 10:00:00+00:00,21.7,977.5,64.0
2023-11-05 11:00:00+00:00,22.8,978.1,61.0
2023-11-05 12:00:00+00:00,23.7,977.7,57.0
2023-11-05 13:00:00+00:00,23.5,977.1,60.0
2023-11-05 14:00:00+00:00,23.8,976.4,57.0
2023-11-05 15:00:00+00:00,24.4,976.2,51.0
2023-11-05 16:00:00+00:00,23.5,976.1,53.0
2023-11-05 17:00:00+00:00,22.7,976.4,57.0
2023-11-05 18:00:00+00:00,22.1,976.2,63.0
2023-11-05 19:00:00+00:00,20.4,976.8,81.0
2023-11-05 20:00:00+00:00,19.7,977.5,86.0
2023-11-05 21:00:00+00:00,19.2,977.8,89.0
2023-11-05 22:00:00+00:00,19.0,978.2,91.0
2023-11-05 23:00:00+00:00,18.7,978.4,91.0
2023-11-06 00:00:00+00:00,19.2,978.4,87.0
2023-11-06 01:00:00+00:00,19.0,978.3,89.0
2023-11-06 02:00:00+00:00,19.1,978.2,81.0
2023-11-06 03:00:00+00:00,18.7,978.4,88.0
2023-11-06 04:00:00+00:00,18.8,978.6,82.0
2023-11-06 05:00:00+00:00,18.8,979.0,83.0
2023-11-06 06:00:00+00:00,18.3,979.1,83.0
2023-11-06 07:00:00+00:00,17.9,979.8,87.0
2023-11-06 08:00:00+00:00,18.1,980.3,78.0
2023-11-06 09:00:00+00:00,18.4,981.1,76.0
2023-11-06 10:00:00+00:00,19.2,981.8,68.0
2023-11-06 11:00:00+00:00,20.0,981.9,58.0
2023-11-06 12:00:00+00:00,21.4,981.9,52.0
2023-11-06 13:00:00+00:00,21.4,981.5,53.0
2023-11-06 14:00:00+00:00,21.7,981.0,51.0
2023-11-06 15:00:00+00:00,21.5,980.6,55.0
2023-11-06 16:00:00+00:00,21.4,980.7,54.0
2023-11-06 17:00:00+00:00,20.8,980.8,57.0
2023-11-06 18:00:00+00:00,19.2,980.9,60.0
2023-11-06 19:00:00+00:00,18.9,981.3,63.0
2023-11-06 20:00:00+00:00,18.6,981.8,67.0
2023-11-06 21:00:00+00:00,18.5,982.4,66.0
2023-11-06 22:00:00+00:00,18.5,982.9,63.0
2023-11-06 23:00:00+00:00,18.7,983.1,58.0
2023-11-07 00:00:00+00:00,18.8,982.8,64.0
2023-11-07 01:00:00+00:00,19.1,982.3,56.0
2023-11-07 02:00:00+00:00,18.7,982.3,57.0
2023-11-07 03:00:00+00:00,18.6,982.2,62.0
2023-11-07 04:00:00+00:00,18.1,982.0,65.0
2023-11-07 05:00:00+00:00,18.6,982.0,53.0
2023-11-07 06:00:00+00:00,18.9,981.8,54.0
2023-11-07 07:00:00+00:00,18.6,982.2,56.0
2023-11-07 08:00:00+00:00,18.7,982.8,50.0
2023-11-07 09:00:00+00:00,19.6,983.3,46.0
2023-11-07 10:00:00+00:00,20.5,983.7,47.0
2023-11-07 11:00:00+00:00,21.3,983.6,50.0
2023-11-07 12:00:00+00:00,21.2,983.8,37.0
2023-11-07 13:00:00+00:00,21.8,983.1,37.0
2023-11-07 14:00:00+00:00,21.8,982.3,39.0
2023-11-07 15:00:00+00:00,21.5,981.7,48.0
2023-11-07 16:00:00+00:00,20.9,981.7,46.0
2023-11-07 17:00:00+00:00,20.5,981.8,42.0
2023-11-07 18:00:00+00:00,19.3,982.0,46.0
2023-11-07 19:00:00+00:00,18.6,982.2,47.0
2023-11-07 20:00:00+00:00,18.3,982.4,48.0
2023-11-07 21:00:00+00:00,18.1,982.7,52.0
2023-11-07 22:00:00+00:00,18.0,982.7,64.0
2023-11-07 23:00:00+00:00,17.6,982.6,84.0
2023-11-08 00:00:00+00:00,18.3,982.6,52.0
2023-11-08 01:00:00+00:00,18.1,982.0,58.0
2023-11-08 02:00:00+00:00,17.7,981.6,81.0
2023-11-08 03:00:00+00:00,17.5,981.1,64.0
2023-11-08 04:00:00+00:00,18.1,980.9,60.0
2023-11-08 05:00:00+00:00,18.1,980.8,63.0
2023-11-08 06:00:00+00:00,18.8,980.8,63.0
2023-11-08 07:00:00+00:00,18.8,981.2,65.0
2023-11-08 08:00:00+00:00,18.8,981.8,61.0
2023-11-08 09:00:00+00:00,19.2,982.2,57.0
2023-11-08 10:00:00+00:00,20.2,982.6,59.0
2023-11-08 11:00:00+00:00,21.2,982.7,54.0
2023-11-08 12:00:00+00:00,22.2,982.9,47.0
2023-11-08 13:00:00+00:00,22.3,982.3,47.0
2023-11-08 14:00:00+00:00,22.2,981.6,51.0
2023-11-08 15:00:00+00:00,21.8,981.3,49.0
2023-11-08 16:00:00+00:00,21.5,981.0,55.0
2023-11-08 17:00:00+00:00,20.8,981.0,56.0
2023-11-08 18:00:00+00:00,19.8,981.0,52.0
2023-11-08 19:00:00+00:00,19.0,981.4,55.0
2023-11-08 20:00:00+00:00,18.7,981.9,59.0
2023-11-08 21:00:00+00:00,18.6,982.2,66.0
2023-11-08 22:00:00+00:00,18.8,982.5,69.0
2023-11-08 23:00:00+00:00,19.0,982.4,67.0
2023-11-09 00:00:00+00:00,19.4,981.7,75.0
2023-11-09 01:00:00+00:00,18.9,981.2,82.0
2023-11-09 02:00:00+00:00,18.7,980.9,75.0
2023-11-09 03:00:00+00:00,18.7,980.5,79.0
2023-11-09 04:00:00+00:00,18.6,980.2,76.0
2023-11-09 05:00:00+00:00,18.4,980.4,74.0
2023-11-09 06:00:00+00:00,18.9,980.6,70.0
2023-11-09 07:00:00+00:00,19.0,981.0,74.0
2023-11-09 08:00:00+00:00,19.2,981.5,71.0
2023-11-09 09:00:00+00:00,19.7,982.0,69.0
2023-11-09 10:00:00+00:00,20.6,982.5,66.0
2023-11-09 11:00:00+00:00,21.0,982.9,61.0
2023-11-09 12:00:00+00:00,22.5,982.9,56.0
2023-11-09 13:00:00+00:00,22.7,982.3,56.0
2023-11-09 14:00:00+00:00,22.5,981.5,57.0
2023-11-09 15:00:00+00:00,22.2,981.0,58.0
2023-11-09 16:00:00+00:00,21.8,980.8,61.0
2023-11-09 17:00:00+00:00,21.1,980.7,65.0
2023-11-09 18:00:00+00:00,19.8,980.9,66.0
2023-11-09 19:00:00+00:00,19.2,981.1,71.0
2023-11-09 20:00:00+00:00,19.0,981.4,73.0
2023-11-09 21:00:00+00:00,19.0,981.8,75.0
2023-11-09 22:00:00+00:00,19.0,982.1,75.0
2023-11-09 23:00:00+00:00,18.9,982.2,76.0
2023-11-10 00:00:00+00:00,18.9,981.6,73.0
2023-11-10 01:00:00+00:00,18.8,981.2,74.0
2023-11-10 02:00:00+00:00,18.7,980.9,76.0
2023-11-10 03:00:00+00:00,18.7,980.7,77.0
2023-11-10 04:00:00+00:00,18.8,980.8,78.0
2023-11-10 05:00:00+00:00,18.8,980.6,78.0
2023-11-10 06:00:00+00:00,18.7,980.5,80.0
2023-11-10 07:00:00+00:00,18.5,980.8,83.0
2023-11-10 08:00:00+00:00,18.6,981.4,85.0
2023-11-10 09:00:00+00:00,19.9,982.1,79.0
2023-11-10 10:00:00+00:00,21.2,982.7,73.0
2023-11-10 11:00:00+00:00,22.1,982.8,67.0
2023-11-10 12:00:00+00:00,23.7,982.3,57.0
2023-11-10 13:00:00+00:00,24.0,981.6,57.0
2023-11-10 14:00:00+00:00,24.0,980.9,58.0
2023-11-10 15:00:00+00:00,23.6,980.6,61.0
2023-11-10 16:00:00+00:00,23.1,980.7,64.0
2023-11-10 17:00:00+00:00,22.2,980.7,69.0
2023-11-10 18:00:00+00:00,21.1,980.1,75.0
2023-11-10 19:00:00+00:00,20.3,980.3,80.0
2023-11-10 20:00:00+00:00,20.1,980.6,81.0
2023-11-10 21:00:00+00:00,20.0,981.0,83.0
2023-11-10 22:00:00+00:00,20.0,981.8,83.0
2023-11-10 23:00:00+00:00,19.8,981.8,84.0
2023-11-11 00:00:00+00:00,19.7,981.2,81.0
2023-11-11 01:00:00+00:00,19.5,980.9,83.0
2023-11-11 02:00:00+00:00,19.4,980.5,84.0
2023-11-11 03:00:00+00:00,19.4,980.1,84.0
2023-11-11 04:00:00+00:00,19.5,980.0,83.0
2023-11-11 05:00:00+00:00,19.5,979.9,84.0
2023-11-11 06:00:00+00:00,19.7,980.0,80.0
2023-11-11 07:00:00+00:00,19.5,980.4,82.0
2023-11-11 08:00:00+00:00,19.5,980.9,83.0
2023-11-11 09:00:00+00:00,20.2,981.3,80.0
2023-11-11 10:00:00+00:00,21.1,981.6,79.0
2023-11-11 11:00:00+00:00,21.5,981.6,73.0
2023-11-11 12:00:00+00:00,22.9,981.1,64.0
2023-11-11 13:00:00+00:00,23.2,980.6,63.0
2023-11-11 14:00:00+00:00,23.2,979.8,64.0
2023-11-11 15:00:00+00:00,23.1,979.6,64.0
2023-11-11 16:00:00+00:00,22.7,979.6,66.0
2023-11-11 17:00:00+00:00,21.8,979.7,70.0
2023-11-11 18:00:00+00:00,21.0,979.8,71.0
2023-11-11 19:00:00+00:00,20.4,980.0,75.0
2023-11-11 20:00:00+00:00,19.9,980.1,79.0
2023-11-11 21:00:00+00:00,19.5,980.4,83.0
2023-11-11 22:00:00+00:00,19.5,980.6,86.0
2023-11-11 23:00:00+00:00,19.3,980.5,88.0
2023-11-12 00:00:00+00:00,19.8,980.1,88.0
2023-11-12 01:00:00+00:00,19.7,979.8,88.0
2023-11-12 02:00:00+00:00,19.6,979.4,87.0
2023-11-12 03:00:00+00:00,19.4,978.9,89.0
2023-11-12 04:00:00+00:00,19.3,978.4,88.0
2023-11-12 05:00:00+00:00,19.2,978.3,87.0
2023-11-12 06:00:00+00:00,19.1,978.8,88.0
2023-11-12 07:00:00+00:00,19.3,979.1,87.0
2023-11-12 08:00:00+00:00,19.3,979.6,87.0
2023-11-12 09:00:00+00:00,20.1,980.0,83.0
2023-11-12 10:00:00+00:00,20.9,980.6,76.0
2023-11-12 11:00:00+00:00,21.6,980.8,73.0
2023-11-12 12:00:00+00:00,22.3,980.6,65.0
2023-11-12 13:00:00+00:00,22.6,979.9,64.0
2023-11-12 14:00:00+00:00,22.7,979.3,64.0
2023-11-12 15:00:00+00:00,22.4,978.8,66.0
2023-11-12 16:00:00+00:00,21.3,978.7,72.0
2023-11-12 17:00:00+00:00,20.6,978.9,76.0
2023-11-12 18:00:00+00:00,20.2,978.5,81.0
2023-11-12 19:00:00+00:00,19.6,978.9,84.0
2023-11-12 20:00:00+00:00,19.5,979.6,84.0
2023-11-12 21:00:00+00:00,19.5,980.1,85.0
2023-11-12 22:00:00+00:00,19.4,980.4,84.0
2023-11-12 23:00:00+00:00,19.4,980.5,84.0
2023-11-13 00:00:00+00:00,19.3,980.1,86.0
2023-11-13 01:00:00+00:00,19.0,979.6,88.0
2023-11-13 02:00:00+00:00,18.9,979.2,88.0
2023-11-13 03:00:00+00:00,18.8,978.9,89.0
2023-11-13 04:00:00+00:00,18.6,978.7,90.0
2023-11-13 05:00:00+00:00,18.4,978.7,91.0
2023-11-13 06:00:00+00:00,18.7,979.1,88.0
